citation_key,title,authors,year,venue,doi,url,source_pdf_url,accessed_at,tier,topic,role_in_thesis,reason_optional,original_filename,pdf_path,pdf_status,sha256,notes
tipirneni2022strats,Self-Supervised Transformer for Sparse and Irregularly Sampled Multivariate Clinical Time-Series,Sindhu Tipirneni and Chandan K. Reddy,2022,ACM Transactions on Knowledge Discovery from Data,10.1145/3516367,https://doi.org/10.1145/3516367,https://dl.acm.org/doi/pdf/10.1145/3516367,2026-07-12,core,irregular clinical time-series models,Main sparse irregular clinical time-series transformer reference for triplet representations and self-supervised pretraining.,,01_STraTS_Tipirneni_Reddy_2022.pdf,papers/model_strats_tipirneni_reddy_2022.pdf,present,5128806a100ade51f32e76ec29c034c25ba78eb1b6182d3c444ec17c1721ab75,
bai2018tcn,An Empirical Evaluation of Generic Convolutional and Recurrent Networks for Sequence Modeling,Shaojie Bai and J. Zico Kolter and Vladlen Koltun,2018,arXiv,10.48550/arXiv.1803.01271,https://arxiv.org/abs/1803.01271,https://arxiv.org/pdf/1803.01271,2026-07-12,core,irregular clinical time-series models,Canonical TCN baseline reference for dilated causal convolutions and residual temporal blocks.,,02_TCN_Bai_Kolter_Koltun_2018.pdf,papers/model_tcn_bai_et_al_2018.pdf,present,f7e5df08b234f1c395ff4f7b3597b28f170fc9d70af388be5b645bfc4456f42b,
shukla2019interpolation,Interpolation-Prediction Networks for Irregularly Sampled Time Series,Satya Narayan Shukla and Benjamin M. Marlin,2019,International Conference on Learning Representations,,https://openreview.net/forum?id=r1efr3C9Ym,https://openreview.net/pdf?id=r1efr3C9Ym,2026-07-12,core,irregular clinical time-series models,Canonical InterpNet reference for learnable interpolation before prediction on irregular time series.,,03_InterpNet_Shukla_Marlin_2019.pdf,papers/model_interpnet_shukla_marlin_2019.pdf,present,dda110c2c8983d6b27452cf3e73ec686bfb2980da4a14312e25dfb2ccc608d64,
cho2014gru,Learning Phrase Representations using RNN Encoder--Decoder for Statistical Machine Translation,Kyunghyun Cho and Bart van Merrienboer and Caglar Gulcehre and Dzmitry Bahdanau and Fethi Bougares and Holger Schwenk and Yoshua Bengio,2014,Proceedings of the 2014 Conference on Empirical Methods in Natural Language Processing (EMNLP),10.3115/v1/D14-1179,https://aclanthology.org/D14-1179/,https://aclanthology.org/D14-1179.pdf,2026-07-12,core,irregular clinical time-series models,Original GRU reference for the recurrent baseline and gating mechanism.,,05_GRU_Cho_et_al_2014.pdf,papers/model_gru_cho_et_al_2014.pdf,present,35acfcc574b37588ac0443ac65c9e2fccf794b24df9cf8522d6df5f09b82119c,ACL Anthology is the primary publication record; the local PDF is the arXiv v3 author version.
che2018grud,Recurrent Neural Networks for Multivariate Time Series with Missing Values,Zhengping Che and Sanjay Purushotham and Kyunghyun Cho and David Sontag and Yan Liu,2018,Scientific Reports,10.1038/s41598-018-24271-9,https://doi.org/10.1038/s41598-018-24271-9,https://www.nature.com/articles/s41598-018-24271-9.pdf,2026-07-12,core,irregular clinical time-series models,"Missingness-aware recurrent baseline reference for masks, time gaps, and trainable decay.",,06_GRU-D_Che_et_al_2018.pdf,papers/model_grud_che_et_al_2018.pdf,present,c56c612a56770caaa97a7b20056009d6a84c227df641652d1ae0fad40fdefc7d,
athey2019grf,Generalized Random Forests,Susan Athey and Julie Tibshirani and Stefan Wager,2019,The Annals of Statistics,10.1214/18-AOS1709,https://doi.org/10.1214/18-AOS1709,https://arxiv.org/pdf/1610.01271,2026-07-12,core,DML and causal forests,Core generalized-random-forest reference behind forest-based heterogeneous-effect estimation.,,07_Generalized_Random_Forests_Athey_Tibshirani_Wager_2019.pdf,papers/causal_generalized_random_forests_athey_et_al_2019.pdf,present,16f3e320d67b6a39d47490bbda466df7a42343deb53f4609729a4826b9e649e8,
wager2018causalforest,Estimation and Inference of Heterogeneous Treatment Effects using Random Forests,Stefan Wager and Susan Athey,2018,Journal of the American Statistical Association,10.1080/01621459.2017.1319839,https://doi.org/10.1080/01621459.2017.1319839,https://arxiv.org/pdf/1510.04342,2026-07-12,core,DML and causal forests,Canonical causal forest paper for CATE estimation and inference with random forests.,,08_Causal_Forest_Wager_Athey_2018.pdf,papers/causal_causal_forest_wager_athey_2018.pdf,present,4ce3bc946f2f3aae9f0d2a485e5f6632b7e5cfd94639f4b50edd6347bb219e6a,
chernozhukov2018dml,Double/Debiased Machine Learning for Treatment and Structural Parameters,Victor Chernozhukov and Denis Chetverikov and Mert Demirer and Esther Duflo and Christian Hansen and Whitney Newey and James Robins,2018,The Econometrics Journal,10.1111/ectj.12097,https://doi.org/10.1111/ectj.12097,https://arxiv.org/pdf/1608.00060,2026-07-12,core,DML and causal forests,"Canonical DML reference for orthogonal scores, nuisance residualization, cross-fitting, and inference.",,09_Double_Debiased_ML_Chernozhukov_et_al_2018.pdf,papers/causal_double_machine_learning_chernozhukov_et_al_2018.pdf,present,3186133dacb9f4a31c004a00150627de1e5cf26e203d1522a25a5444c7dbdf78,
johnson2016mimiciii,"MIMIC-III, a freely accessible critical care database",Alistair E. W. Johnson and Tom J. Pollard and Lu Shen and Li-wei H. Lehman and Mengling Feng and Mohammad Ghassemi and Benjamin Moody and Peter Szolovits and Leo Anthony Celi and Roger G. Mark,2016,Scientific Data,10.1038/sdata.2016.35,https://doi.org/10.1038/sdata.2016.35,https://www.nature.com/articles/sdata201635.pdf,2026-07-12,core,datasets and benchmarks,Required citation for the MIMIC-III critical-care database used as real-world ICU data.,,10_MIMICIII_Johnson_et_al_2016.pdf,papers/dataset_mimiciii_johnson_et_al_2016.pdf,present,ce403ce97a75b5ba4b9edbf1094ae589fe8af3f7eaecb175d16cf7fc26046cc3,
silva2012physionet,Predicting In-Hospital Mortality of ICU Patients: The PhysioNet/Computing in Cardiology Challenge 2012,Ikaro Silva and George Moody and Daniel J. Scott and Leo A. Celi and Roger G. Mark,2012,Computing in Cardiology,,https://physionet.org/content/challenge-2012/1.0.0/,https://www.cinc.org/archives/2012/pdf/0245.pdf,2026-07-12,core,datasets and benchmarks,Required PhysioNet/CinC Challenge 2012 citation for ICU mortality prediction from early time-series measurements.,,11_PhysioNet2012_Silva_et_al_2012.pdf,papers/dataset_physionet_challenge_silva_et_al_2012.pdf,present,1165e67e7eb3e8d4fdd33d74c1a281668ac845581639986a3c6a0588d9f658f2,
vanderweele_ding_2017_evalue,Sensitivity Analysis in Observational Research: Introducing the E-Value,Tyler J. VanderWeele and Peng Ding,2017,Annals of Internal Medicine,10.7326/M16-2607,https://doi.org/10.7326/M16-2607,https://www.acpjournals.org/doi/pdf/10.7326/M16-2607,2026-07-12,optional,overlap and sensitivity analysis,Optional epidemiological sensitivity background for unmeasured confounding robustness discussions.,"Useful epidemiological sensitivity-analysis background, but not the direct methodological basis of the implemented robustness-value analysis.",01_sensitivity_evalue_unmeasured_confounding_vanderweele_ding_2017.pdf,optional/sensitivity_evalue_vanderweele_ding_2017.pdf,present,b09eaf1b6440f5973e5c16972e2dbf5d05f3462c108bae99ee370b38143bf7df,
ding_vanderweele_2016_sensitivity_without_assumptions,Sensitivity Analysis Without Assumptions,Peng Ding and Tyler J. VanderWeele,2016,Epidemiology,10.1097/EDE.0000000000000457,https://doi.org/10.1097/EDE.0000000000000457,https://journals.lww.com/epidem/fulltext/2016/05000/sensitivity_analysis_without_assumptions.11.aspx,2026-07-12,optional,overlap and sensitivity analysis,Optional technical background on assumption-light sensitivity bounds.,"Useful technical background, but less directly aligned with the implemented RV, cf_y, and cf_t/cf_d workflow than omitted-variable-bias sensitivity methods.",02_sensitivity_without_assumptions_ding_vanderweele_2016.pdf,optional/sensitivity_bounds_ding_vanderweele_2016.pdf,present,93ee6ce924aee42e8f4f4f9851fa4689edf718651aeced94cbf0513a0c2ee851,
pearl_1995_causal_diagrams,Causal Diagrams for Empirical Research,Judea Pearl,1995,Biometrika,10.1093/biomet/82.4.669,https://doi.org/10.1093/biomet/82.4.669,https://ftp.cs.ucla.edu/pub/stat_ser/r218.pdf,2026-07-12,core,causal identification and DAGs,Foundational DAG and backdoor reasoning citation for graph-based adjustment-set selection.,,03_foundation_causal_diagrams_backdoor_pearl_1995.pdf,papers/causal_causal_diagrams_pearl_1995.pdf,present,0ae866f8708c89eca9f4d51f6ab9e64d222261deb00f41a7f81a84f67bb37fce,
hernan_robins_2016_target_trial,Using Big Data to Emulate a Target Trial When a Randomized Trial Is Not Available,Miguel A. Hernan and James M. Robins,2016,American Journal of Epidemiology,10.1093/aje/kwv254,https://doi.org/10.1093/aje/kwv254,https://academic.oup.com/aje/article-pdf/183/8/758/17396143/kwv254.pdf,2026-07-12,core,causal identification and DAGs,"Target-trial-emulation reference for defining eligibility, time zero, exposures, outcomes, follow-up, and analysis plans.",,04_framework_target_trial_emulation_hernan_robins_2016.pdf,papers/causal_target_trial_emulation_hernan_robins_2016.pdf,present,40f9ee70c75274dd0896060bd6798c5746ba9c7efed36d0cb931d4b11c0d47a5,
robins_hernan_brumback_2000_msm,Marginal Structural Models and Causal Inference in Epidemiology,James M. Robins and Miguel A. Hernan and Babette Brumback,2000,Epidemiology,10.1097/00001648-200009000-00011,https://doi.org/10.1097/00001648-200009000-00011,https://cdn1.sph.harvard.edu/wp-content/uploads/sites/343/2013/03/msm-web.pdf,2026-07-12,optional,causal identification and DAGs,Optional longitudinal-causal-inference background for time-varying treatment-confounder feedback.,"Important for time-varying treatment-confounder feedback, but the current thesis implementation primarily performs point/binary exposure estimation rather than a full longitudinal marginal structural model.",05_method_marginal_structural_models_iptw_robins_hernan_brumback_2000.pdf,optional/causal_marginal_structural_models_robins_et_al_2000.pdf,present,7d63ee10a745abebcf6dae9ebde13688fb1f7812b6c43100dd639d4d4579abea,
smit_2023_causal_inference_icu_scoping_review,Causal Inference Using Observational Intensive Care Unit Data: A Scoping Review and Recommendations for Future Practice,J. M. Smit and J. H. Krijthe and W. M. R. Kant and J. A. Labrecque and M. Komorowski and D. A. M. P. J. Gommers and J. van Bommel and M. J. T. Reinders and M. E. van Genderen,2023,npj Digital Medicine,10.1038/s41746-023-00961-1,https://doi.org/10.1038/s41746-023-00961-1,https://www.nature.com/articles/s41746-023-00961-1.pdf,2026-07-12,core,causal identification and DAGs,ICU-specific causal-inference review for positioning observational critical-care causal analyses.,,06_review_causal_inference_observational_icu_data_smit_2023.pdf,papers/review_causal_inference_icu_smit_et_al_2023.pdf,present,ef6b32970c49fe259771f52872fda981b25e3ac24559d265e6f62d9bd68faac9,
harutyunyan_2019_mimiciii_benchmark,Multitask Learning and Benchmarking with Clinical Time Series Data,Hrayr Harutyunyan and Hrant Khachatrian and David C. Kale and Greg Ver Steeg and Aram Galstyan,2019,Scientific Data,10.1038/s41597-019-0103-9,https://doi.org/10.1038/s41597-019-0103-9,https://arxiv.org/pdf/1703.07771,2026-07-12,core,datasets and benchmarks,MIMIC-III clinical time-series benchmark reference for task framing and reproducible baselines.,,07_benchmark_mimiciii_clinical_timeseries_harutyunyan_2019.pdf,papers/dataset_mimiciii_benchmark_harutyunyan_et_al_2019.pdf,present,32877f3f3fafc11ee54726e7eff974223432f0aaa9e99a0b91bb05eff284f49b,
shukla_marlin_2018_irregular_clinical_timeseries,Modeling Irregularly Sampled Clinical Time Series,Satya Narayan Shukla and Benjamin M. Marlin,2018,arXiv,10.48550/arXiv.1812.00531,https://arxiv.org/abs/1812.00531,https://arxiv.org/pdf/1812.00531,2026-07-12,optional,irregular clinical time-series models,Optional earlier workshop version of the InterpNet line of work.,Earlier workshop version; the ICLR 2019 Interpolation-Prediction Networks paper remains the canonical core citation.,08_model_irregular_clinical_timeseries_interpnet_shukla_marlin_2018.pdf,optional/model_interpnet_workshop_shukla_marlin_2018.pdf,present,21e49e4c8fc4f1c70337ac069b2e43717391e41973e895abe4df2ef4c27c3b80,
lipton_kale_wetzel_2016_missingness_rnns,Directly Modeling Missing Data in Sequences with RNNs: Improved Classification of Clinical Time Series,Zachary C. Lipton and David C. Kale and Randall Wetzel,2016,Proceedings of the 1st Machine Learning for Healthcare Conference,,https://proceedings.mlr.press/v56/Lipton16.html,https://proceedings.mlr.press/v56/Lipton16.pdf,2026-07-12,core,irregular clinical time-series models,Reference for missingness patterns as predictive signal in clinical time series.,,09_model_missingness_as_signal_rnn_clinical_timeseries_lipton_2016.pdf,papers/model_missingness_rnn_lipton_et_al_2016.pdf,present,31e13c3806751f86272a7830cfb6ac871dbccf19691c9328545b24f0091cb39d,PMLR 56:253--270 is the primary publication record; the local proceedings PDF also carries arXiv identifier 1606.04130.
sun_2026_review_irregular_medical_timeseries,A Review of Deep Learning Methods for Irregularly Sampled Medical Time Series Data,Chenxi Sun and Moxian Song and Derun Cai and Baofeng Zhang and Hongyan Li and Shenda Hong,2026,Health Data Science,10.34133/hds.0456,https://doi.org/10.34133/hds.0456,https://spj.science.org/doi/pdf/10.34133/hds.0456,2026-07-12,core,irregular clinical time-series models,Recent survey anchoring the taxonomy of deep-learning methods for irregular medical time series.,,10_survey_deep_learning_irregular_medical_timeseries_sun_hong_2026.pdf,papers/review_irregular_medical_timeseries_sun_et_al_2026.pdf,present,2ee154600d532e70b5abb26654ac9c068c522dfafab5cc96363dde8bd9a378c9,
banda_2018_electronic_phenotyping,Advances in Electronic Phenotyping: From Rule-Based Definitions to Machine Learning Models,Juan M. Banda and Martin Seneviratne and Tina Hernandez-Boussard and Nigam H. Shah,2018,Annual Review of Biomedical Data Science,10.1146/annurev-biodatasci-080917-013315,https://doi.org/10.1146/annurev-biodatasci-080917-013315,https://www.annualreviews.org/doi/pdf/10.1146/annurev-biodatasci-080917-013315,2026-07-12,core,clinical proxy phenotyping,Electronic phenotyping survey supporting rule-based proxy labels from structured EHR data.,,11_survey_electronic_phenotyping_ehr_banda_shah_2018.pdf,papers/phenotyping_ehr_banda_et_al_2018.pdf,present,007901f6546abbc2a8763535e464f60026e2db5b2575f62bc1bfc1b3e2729a4d,
essay_mosier_subbian_2020_acute_respiratory_failure_phenotyping,Rule-Based Cohort Definitions for Acute Respiratory Failure: Electronic Phenotyping Algorithm,Patrick Essay and Jarrod Mosier and Vignesh Subbian,2020,JMIR Medical Informatics,10.2196/18402,https://doi.org/10.2196/18402,https://medinform.jmir.org/2020/4/e18402/PDF,2026-07-12,core,clinical proxy phenotyping,Concrete rule-based acute respiratory-failure phenotype reference for weak clinical labels.,,12_phenotyping_acute_respiratory_failure_rule_based_essay_subbian_2020.pdf,papers/phenotyping_respiratory_failure_essay_et_al_2020.pdf,present,cb5051a1424137e6cdfa0dcd4b8ed7c6b3b5c1bc61b958eca3f32b9033b1687a,
