dataset,source,target,active_source_present,archived_pickle_present,match,edge_role,notes
PhysioNet 2012,BG_Age,LAT_CHRONIC_BASELINE_RISK,True,True,True,BG->LAT,Assumed directed edge
PhysioNet 2012,BG_Gender,LAT_CHRONIC_BASELINE_RISK,True,True,True,BG->LAT,Assumed directed edge
PhysioNet 2012,BG_HeightWeightBMI,LAT_CHRONIC_BASELINE_RISK,True,True,True,BG->LAT,Assumed directed edge
PhysioNet 2012,BG_ICUType,LAT_CARDIAC_INJURY_STRAIN,True,True,True,BG->LAT,Assumed directed edge
PhysioNet 2012,BG_ICUType,LAT_CHRONIC_BASELINE_RISK,True,True,True,BG->LAT,Assumed directed edge
PhysioNet 2012,BG_ICUType,MISS_MeasurementIntensity,True,True,True,BG->MISS,Assumed directed edge
PhysioNet 2012,LAT_CARDIAC_INJURY_STRAIN,LAT_SHOCK,True,True,True,LAT->LAT,Assumed directed edge
PhysioNet 2012,LAT_CARDIAC_INJURY_STRAIN,MISS_TroponinOrdering,True,True,True,LAT->MISS,Assumed directed edge
PhysioNet 2012,LAT_CARDIAC_INJURY_STRAIN,OBS_TroponinHR,True,True,True,LAT->OBS,Assumed directed edge
PhysioNet 2012,LAT_CARDIAC_INJURY_STRAIN,OUT_InHospitalMortality,True,True,True,LAT->OUT,Assumed directed edge
PhysioNet 2012,LAT_CHRONIC_BASELINE_RISK,LAT_GLOBAL_SEVERITY,True,True,True,LAT->LAT,Assumed directed edge
PhysioNet 2012,LAT_CHRONIC_BASELINE_RISK,OUT_InHospitalMortality,True,True,True,LAT->OUT,Assumed directed edge
PhysioNet 2012,LAT_COAG_HEME_DYSFUNCTION,OBS_CBCPlatelets,True,True,True,LAT->OBS,Assumed directed edge
PhysioNet 2012,LAT_COAG_HEME_DYSFUNCTION,OUT_InHospitalMortality,True,True,True,LAT->OUT,Assumed directed edge
PhysioNet 2012,LAT_GLOBAL_SEVERITY,MISS_MeasurementIntensity,True,True,True,LAT->MISS,Assumed directed edge
PhysioNet 2012,LAT_GLOBAL_SEVERITY,OUT_InHospitalMortality,True,True,True,LAT->OUT,Assumed directed edge
PhysioNet 2012,LAT_GLOBAL_SEVERITY,TRT_MechanicalVentilation,True,True,True,LAT->TRT,Assumed directed edge
PhysioNet 2012,LAT_HEPATIC_DYSFUNCTION,LAT_COAG_HEME_DYSFUNCTION,True,True,True,LAT->LAT,Assumed directed edge
PhysioNet 2012,LAT_HEPATIC_DYSFUNCTION,OBS_LiverLabs,True,True,True,LAT->OBS,Assumed directed edge
PhysioNet 2012,LAT_INFLAMMATION_SEPSIS_BURDEN,LAT_COAG_HEME_DYSFUNCTION,True,True,True,LAT->LAT,Assumed directed edge
PhysioNet 2012,LAT_INFLAMMATION_SEPSIS_BURDEN,LAT_GLOBAL_SEVERITY,True,True,True,LAT->LAT,Assumed directed edge
PhysioNet 2012,LAT_INFLAMMATION_SEPSIS_BURDEN,LAT_SHOCK,True,True,True,LAT->LAT,Assumed directed edge
PhysioNet 2012,LAT_INFLAMMATION_SEPSIS_BURDEN,OBS_TempWBCInflam,True,True,True,LAT->OBS,Assumed directed edge
PhysioNet 2012,LAT_METABOLIC_DERANGEMENT,OBS_MetabolicLabsABG,True,True,True,LAT->OBS,Assumed directed edge
PhysioNet 2012,LAT_METABOLIC_DERANGEMENT,OUT_InHospitalMortality,True,True,True,LAT->OUT,Assumed directed edge
PhysioNet 2012,LAT_NEUROLOGIC_DYSFUNCTION,OBS_GCS,True,True,True,LAT->OBS,Assumed directed edge
PhysioNet 2012,LAT_NEUROLOGIC_DYSFUNCTION,OUT_InHospitalMortality,True,True,True,LAT->OUT,Assumed directed edge
PhysioNet 2012,LAT_RENAL_DYSFUNCTION,LAT_METABOLIC_DERANGEMENT,True,True,True,LAT->LAT,Assumed directed edge
PhysioNet 2012,LAT_RENAL_DYSFUNCTION,OBS_RenalLabsUrine,True,True,True,LAT->OBS,Assumed directed edge
PhysioNet 2012,LAT_RENAL_DYSFUNCTION,OUT_InHospitalMortality,True,True,True,LAT->OUT,Assumed directed edge
PhysioNet 2012,LAT_RESPIRATORY_FAILURE,LAT_METABOLIC_DERANGEMENT,True,True,True,LAT->LAT,Assumed directed edge
PhysioNet 2012,LAT_RESPIRATORY_FAILURE,OBS_RespiratoryGasExchange,True,True,True,LAT->OBS,Assumed directed edge
PhysioNet 2012,LAT_RESPIRATORY_FAILURE,OUT_InHospitalMortality,True,True,True,LAT->OUT,Assumed directed edge
PhysioNet 2012,LAT_RESPIRATORY_FAILURE,TRT_MechanicalVentilation,True,True,True,LAT->TRT,Assumed directed edge
PhysioNet 2012,LAT_SHOCK,LAT_HEPATIC_DYSFUNCTION,True,True,True,LAT->LAT,Assumed directed edge
PhysioNet 2012,LAT_SHOCK,LAT_METABOLIC_DERANGEMENT,True,True,True,LAT->LAT,Assumed directed edge
PhysioNet 2012,LAT_SHOCK,LAT_RENAL_DYSFUNCTION,True,True,True,LAT->LAT,Assumed directed edge
PhysioNet 2012,LAT_SHOCK,MISS_LactateABGOrdering,True,True,True,LAT->MISS,Assumed directed edge
PhysioNet 2012,LAT_SHOCK,OBS_Hemodynamics,True,True,True,LAT->OBS,Assumed directed edge
PhysioNet 2012,LAT_SHOCK,OUT_InHospitalMortality,True,True,True,LAT->OUT,Assumed directed edge
PhysioNet 2012,MISS_LactateABGOrdering,OBS_MetabolicLabsABG,True,True,True,MISS->OBS,Assumed directed edge
PhysioNet 2012,MISS_LactateABGOrdering,OBS_RespiratoryGasExchange,True,True,True,MISS->OBS,Assumed directed edge
PhysioNet 2012,MISS_MeasurementIntensity,OBS_AvailabilityCounts,True,True,True,MISS->OBS,Assumed directed edge
PhysioNet 2012,MISS_TroponinOrdering,OBS_TroponinHR,True,True,True,MISS->OBS,Assumed directed edge
PhysioNet 2012,TRT_MechanicalVentilation,OBS_RespiratoryGasExchange,True,True,True,TRT->OBS,Assumed directed edge
