rank,dataset,estimator,sampling_condition,selection_status,treatment,source_mean_cate_exact,display_value_expected,sign,human_label_expected,present_in_figure,order_correct,value_correct,label_correct,notes
1,mimic,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_CARDIAC_STRAIN,0.22035603834514436,0.220,positive,Cardiac Strain\n(LAT_CARDIAC_STRAIN),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
2,mimic,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_INFLAMMATION_SEPSIS,0.16117863078031663,0.161,positive,Inflammation Sepsis\n(LAT_INFLAMMATION_SEPSIS),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
3,mimic,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_HEPATIC_COAG_DYSFUNCTION,0.09759849060449512,0.098,positive,Hepatic Coag Dysfunction\n(LAT_HEPATIC_COAG_DYSFUNCTION),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
4,mimic,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_RENAL_DYSFUNCTION,0.09129044441831921,0.091,positive,Renal Dysfunction\n(LAT_RENAL_DYSFUNCTION),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
5,mimic,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_GLOBAL_SEVERITY,0.06210061818008489,0.062,positive,Global Severity\n(LAT_GLOBAL_SEVERITY),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
6,mimic,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_RESPIRATORY_FAILURE,0.036133320420856,0.036,positive,Respiratory Failure\n(LAT_RESPIRATORY_FAILURE),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
7,mimic,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_NEUROLOGIC_DYSFUNCTION,0.034252711518043336,0.034,positive,Neurologic Dysfunction\n(LAT_NEUROLOGIC_DYSFUNCTION),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
8,mimic,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_SHOCK,0.020994326819048455,0.021,positive,Shock\n(LAT_SHOCK),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
9,mimic,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_METABOLIC_DERANGEMENT,0.01974295345435545,0.020,positive,Metabolic Derangement\n(LAT_METABOLIC_DERANGEMENT),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
