rank,dataset,estimator,sampling_condition,selection_status,treatment,source_mean_cate_exact,display_value_expected,sign,human_label_expected,present_in_figure,order_correct,value_correct,label_correct,notes
1,physionet,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_RENAL_DYSFUNCTION,0.1200268544489593,0.120,positive,Renal Dysfunction\n(LAT_RENAL_DYSFUNCTION),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
2,physionet,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_CARDIAC_INJURY_STRAIN,0.1118307526053288,0.112,positive,Cardiac Injury Strain\n(LAT_CARDIAC_INJURY_STRAIN),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
3,physionet,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_GLOBAL_SEVERITY,0.10798789990231876,0.108,positive,Global Severity\n(LAT_GLOBAL_SEVERITY),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
4,physionet,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_HEPATIC_DYSFUNCTION,0.09052704652421123,0.091,positive,Hepatic Dysfunction\n(LAT_HEPATIC_DYSFUNCTION),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
5,physionet,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_NEUROLOGIC_DYSFUNCTION,0.08163578213590206,0.082,positive,Neurologic Dysfunction\n(LAT_NEUROLOGIC_DYSFUNCTION),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
6,physionet,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_METABOLIC_DERANGEMENT,0.07770406267721523,0.078,positive,Metabolic Derangement\n(LAT_METABOLIC_DERANGEMENT),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
7,physionet,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_INFLAMMATION_SEPSIS_BURDEN,0.07180004977331886,0.072,positive,Inflammation Sepsis Burden\n(LAT_INFLAMMATION_SEPSIS_BURDEN),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
8,physionet,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_RESPIRATORY_FAILURE,0.06475009736198116,0.065,positive,Respiratory Failure\n(LAT_RESPIRATORY_FAILURE),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
9,physionet,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_COAG_HEME_DYSFUNCTION,0.01079355815492156,0.011,positive,Coag Heme Dysfunction\n(LAT_COAG_HEME_DYSFUNCTION),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
10,physionet,CausalForestDML,original,PRIMARY_MAIN_TEXT,LAT_SHOCK,-0.013849200594340203,-0.014,negative,Shock\n(LAT_SHOCK),YES,YES,YES,YES,Generated directly from checked_cate_candidates.csv; byte/pixel-identical isolated regeneration.
