dataset,model,path,sha256,row_count,unique_ts_id,probability_column_count,binary_column_count,schema_valid,binary_values_valid,probability_range_valid,export_split,export_split_status,checkpoint_provenance,admission_status,caveat_codes,notes
mimic_iii,gru,final-results/strats-outputs/predicted_latent_tags_gru_mimic.csv,72487df59b19dae32211816afd25fe6636d496840c131278a17af4905f0805c1,26845,26845,10,10,True,True,True,,UNVERIFIED,UNVERIFIED,ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED;CHECKPOINT_EXPORT_MAPPING_MISSING,Export schema checked; out-of-sample status is not claimed.
mimic_iii,gru,final-results/strats-outputs/predicted_latent_tags_grud_mimic.csv,6eca91f1202c04dbe473647c20d296c397a4dd15a0a265b9fb0e23aba6332700,26845,26845,10,10,True,True,True,,UNVERIFIED,UNVERIFIED,ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED;CHECKPOINT_EXPORT_MAPPING_MISSING,Export schema checked; out-of-sample status is not claimed.
mimic_iii,sand,final-results/strats-outputs/predicted_latent_tags_sand_mimic.csv,02338d208b6cd47e3da905d6990338f53c98aaf8a2ff15ef5855228eabdee7fc,26845,26845,10,10,True,True,True,,UNVERIFIED,UNVERIFIED,ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED;CHECKPOINT_EXPORT_MAPPING_MISSING,Export schema checked; out-of-sample status is not claimed.
mimic_iii,strats,final-results/strats-outputs/predicted_latent_tags_strats_mimic.csv,52935475f768a86bda20645351b333ddbcd67991e15d0ececb97c36e8d2ce4e6,26845,26845,10,10,True,True,True,,UNVERIFIED,UNVERIFIED,ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED;CHECKPOINT_EXPORT_MAPPING_MISSING,Export schema checked; out-of-sample status is not claimed.
mimic_iii,tcn,final-results/strats-outputs/predicted_latent_tags_tcn_mimic.csv,93b5f374b4172c8e106a4745891a76de3cc619bfeb4547491b7ef2a8722329e6,26845,26845,10,10,True,True,True,,UNVERIFIED,UNVERIFIED,ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED;CHECKPOINT_EXPORT_MAPPING_MISSING,Export schema checked; out-of-sample status is not claimed.
physionet_2012,gru,final-results/strats-outputs/predicted_physionet_latent_tags_gru.csv,2e51d2ea5397fdfbfa28a8dcbaa6a0582a5f0d1a9d240b9d1528d78006c286c2,7993,7993,11,11,True,True,True,,UNVERIFIED,UNVERIFIED,ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED;CHECKPOINT_EXPORT_MAPPING_MISSING,Export schema checked; out-of-sample status is not claimed.
physionet_2012,gru,final-results/strats-outputs/predicted_physionet_latent_tags_grud.csv,f485f3dc5012b2d81f727153b7699daa47f2c50acb8c310eaee795118150d34d,7993,7993,11,11,True,True,True,,UNVERIFIED,UNVERIFIED,ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED;CHECKPOINT_EXPORT_MAPPING_MISSING,Export schema checked; out-of-sample status is not claimed.
physionet_2012,sand,final-results/strats-outputs/predicted_physionet_latent_tags_sand.csv,54db1ad727a3e6d201ac9b6c7ecf7fdbe5cd09d2be5e3c1aae7eda91d3007402,7993,7993,11,11,True,True,True,,UNVERIFIED,UNVERIFIED,ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED;CHECKPOINT_EXPORT_MAPPING_MISSING,Export schema checked; out-of-sample status is not claimed.
physionet_2012,strats,final-results/strats-outputs/predicted_physionet_latent_tags_strats.csv,59ba4504ffa67dc441f6bb63f5b61308d0278370ad9e7b422b9bcac92f2d191b,7993,7993,11,11,True,True,True,,UNVERIFIED,UNVERIFIED,ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED;CHECKPOINT_EXPORT_MAPPING_MISSING,Export schema checked; out-of-sample status is not claimed.
physionet_2012,tcn,final-results/strats-outputs/predicted_physionet_latent_tags_tcn.csv,3b12d61856d77377ece14a36f02fb05a4c64fcac26f9b95ba4050a5a56604e91,7993,7993,11,11,True,True,True,,UNVERIFIED,UNVERIFIED,ADMISSIBLE_WITH_QUALIFICATIONS,EXPORT_SPLIT_UNVERIFIED;CHECKPOINT_EXPORT_MAPPING_MISSING,Export schema checked; out-of-sample status is not claimed.
