dataset,model,run_name,train_fraction,metric_split,loss,auroc,auprc,minrp,source_summary,source_summary_sha256,source_log,source_log_sha256,summary_log_agreement,checkpoint_selection_rule,admission_status,provenance_class,caveat_codes,notes,selection_status
mimic_iii,gru,1o10,0.500000,validation,0.401499,0.879342,0.841908,0.772544,final-results/strats-outputs/mimic_iii/gru/gru-train_frac-0.5-run-1o10/training_summary.txt,8572feceab446e14fc72a8040757f18a7fa78f7e18cf51ffd1f8a9cdbbdafd2b,final-results/strats-outputs/mimic_iii/gru/gru-train_frac-0.5-run-1o10/log.txt,8e75b2b8fd9343b8768fea3046a5b39c3f70b3a92d7cd54c6181ffe829161bfe,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,SUPPORTING_APPENDIX
mimic_iii,gru,1o10,0.500000,test,0.385757,0.881119,0.839559,0.770421,final-results/strats-outputs/mimic_iii/gru/gru-train_frac-0.5-run-1o10/training_summary.txt,8572feceab446e14fc72a8040757f18a7fa78f7e18cf51ffd1f8a9cdbbdafd2b,final-results/strats-outputs/mimic_iii/gru/gru-train_frac-0.5-run-1o10/log.txt,8e75b2b8fd9343b8768fea3046a5b39c3f70b3a92d7cd54c6181ffe829161bfe,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,PRIMARY_MAIN_TEXT
mimic_iii,grud,1o10,0.500000,validation,0.416958,0.886587,0.847162,0.778356,final-results/strats-outputs/mimic_iii/grud/grud-train_frac-0.5-run-1o10/training_summary.txt,b179fcb97a8839c6f65832961b8c28e35c1fc5a95215330639fc9357506dab40,final-results/strats-outputs/mimic_iii/grud/grud-train_frac-0.5-run-1o10/log.txt,b60764d946c99360fb0a151415f926353cfcf48cbc84863d27671382d6ea589a,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,SUPPORTING_APPENDIX
mimic_iii,grud,1o10,0.500000,test,0.404448,0.884277,0.841273,0.772533,final-results/strats-outputs/mimic_iii/grud/grud-train_frac-0.5-run-1o10/training_summary.txt,b179fcb97a8839c6f65832961b8c28e35c1fc5a95215330639fc9357506dab40,final-results/strats-outputs/mimic_iii/grud/grud-train_frac-0.5-run-1o10/log.txt,b60764d946c99360fb0a151415f926353cfcf48cbc84863d27671382d6ea589a,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,PRIMARY_MAIN_TEXT
mimic_iii,sand,1o10,0.500000,validation,0.411981,0.883638,0.843811,0.775402,final-results/strats-outputs/mimic_iii/sand/sand-train_frac-0.5-run-1o10/training_summary.txt,f734640dc80e69f4129b47c6955cc9a5e8da03634b6c8d1a275c52aa460e1eeb,final-results/strats-outputs/mimic_iii/sand/sand-train_frac-0.5-run-1o10/log.txt,4c1afd3a7ad7d5a8d6ed23b8bff20ca7497326d49ffb1a06583a985708abd0a1,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,SUPPORTING_APPENDIX
mimic_iii,sand,1o10,0.500000,test,0.408731,0.880310,0.835576,0.767466,final-results/strats-outputs/mimic_iii/sand/sand-train_frac-0.5-run-1o10/training_summary.txt,f734640dc80e69f4129b47c6955cc9a5e8da03634b6c8d1a275c52aa460e1eeb,final-results/strats-outputs/mimic_iii/sand/sand-train_frac-0.5-run-1o10/log.txt,4c1afd3a7ad7d5a8d6ed23b8bff20ca7497326d49ffb1a06583a985708abd0a1,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,PRIMARY_MAIN_TEXT
mimic_iii,strats,1o10,0.500000,validation,0.369332,0.901256,0.869351,0.794055,final-results/strats-outputs/mimic_iii/strats/finetune_strats/training_summary.txt,257edc48f58680d835f264af6138a866b7e1e93e0f9ee37045a9feae3537f340,final-results/strats-outputs/mimic_iii/strats/finetune_strats/log.txt,7cff1ad75984d3bdfd6c308888820acefb8a24e96ac46a77c6408f6ca3a26cde,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,SUPPORTING_APPENDIX
mimic_iii,strats,1o10,0.500000,test,0.348136,0.905411,0.869417,0.795399,final-results/strats-outputs/mimic_iii/strats/finetune_strats/training_summary.txt,257edc48f58680d835f264af6138a866b7e1e93e0f9ee37045a9feae3537f340,final-results/strats-outputs/mimic_iii/strats/finetune_strats/log.txt,7cff1ad75984d3bdfd6c308888820acefb8a24e96ac46a77c6408f6ca3a26cde,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,PRIMARY_MAIN_TEXT
mimic_iii,tcn,1o10,0.500000,validation,0.409463,0.871752,0.836976,0.767816,final-results/strats-outputs/mimic_iii/tcn/tcn-train_frac-0.5-run-1o10/training_summary.txt,5fefddcae321a88ca83dcfd3b8feb464a9d08d64fc01ebc1f9715fd0f1ff687c,final-results/strats-outputs/mimic_iii/tcn/tcn-train_frac-0.5-run-1o10/log.txt,885505c03ea0d118cda60bd79ad0047c38eb738a5339127d3eec71660a391cbf,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,SUPPORTING_APPENDIX
mimic_iii,tcn,1o10,0.500000,test,0.414456,0.866914,0.822642,0.757798,final-results/strats-outputs/mimic_iii/tcn/tcn-train_frac-0.5-run-1o10/training_summary.txt,5fefddcae321a88ca83dcfd3b8feb464a9d08d64fc01ebc1f9715fd0f1ff687c,final-results/strats-outputs/mimic_iii/tcn/tcn-train_frac-0.5-run-1o10/log.txt,885505c03ea0d118cda60bd79ad0047c38eb738a5339127d3eec71660a391cbf,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,PRIMARY_MAIN_TEXT
physionet_2012,gru,1o10,0.500000,validation,0.460231,0.910327,0.893055,0.820034,final-results/strats-outputs/physionet_2012/gru/gru-train_frac-0.5-run-1o10/training_summary.txt,827b839d6888b398211b536d601c8cb4f95116b954202815afd694104351875d,final-results/strats-outputs/physionet_2012/gru/gru-train_frac-0.5-run-1o10/log.txt,50c791a3608eb519e58957d3d29f1b0d6479261fede2eb5926af0564d09835b4,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,SUPPORTING_APPENDIX
physionet_2012,gru,1o10,0.500000,test,0.396819,0.914616,0.897493,0.831044,final-results/strats-outputs/physionet_2012/gru/gru-train_frac-0.5-run-1o10/training_summary.txt,827b839d6888b398211b536d601c8cb4f95116b954202815afd694104351875d,final-results/strats-outputs/physionet_2012/gru/gru-train_frac-0.5-run-1o10/log.txt,50c791a3608eb519e58957d3d29f1b0d6479261fede2eb5926af0564d09835b4,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,PRIMARY_MAIN_TEXT
physionet_2012,grud,1o10,0.500000,validation,0.366681,0.919233,0.896265,0.828061,final-results/strats-outputs/physionet_2012/grud/grud-train_frac-0.5-run-1o10/training_summary.txt,cb0d13d77b8bb77c69a50dd68f06db15266d8ff7ec4db66a759af49b1e975a87,final-results/strats-outputs/physionet_2012/grud/grud-train_frac-0.5-run-1o10/log.txt,822c0f04485e6c163fac842c3790d555a667fc606a9b79826086768ac0c3aa22,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,SUPPORTING_APPENDIX
physionet_2012,grud,1o10,0.500000,test,0.330593,0.918478,0.905105,0.834958,final-results/strats-outputs/physionet_2012/grud/grud-train_frac-0.5-run-1o10/training_summary.txt,cb0d13d77b8bb77c69a50dd68f06db15266d8ff7ec4db66a759af49b1e975a87,final-results/strats-outputs/physionet_2012/grud/grud-train_frac-0.5-run-1o10/log.txt,822c0f04485e6c163fac842c3790d555a667fc606a9b79826086768ac0c3aa22,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,PRIMARY_MAIN_TEXT
physionet_2012,sand,1o10,0.500000,validation,0.476696,0.915950,0.881216,0.811354,final-results/strats-outputs/physionet_2012/sand/sand-train_frac-0.5-run-1o10/training_summary.txt,7b8fc378e1e6983dc02998eceeec0a8ba4dfeb500349239658a8ace9ff7dd23f,final-results/strats-outputs/physionet_2012/sand/sand-train_frac-0.5-run-1o10/log.txt,09c491192a3d9c8c51e47ca87f64dc34aa76204ea44b9ecee2bb47cdf3d829c9,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,SUPPORTING_APPENDIX
physionet_2012,sand,1o10,0.500000,test,0.436485,0.914092,0.885994,0.820175,final-results/strats-outputs/physionet_2012/sand/sand-train_frac-0.5-run-1o10/training_summary.txt,7b8fc378e1e6983dc02998eceeec0a8ba4dfeb500349239658a8ace9ff7dd23f,final-results/strats-outputs/physionet_2012/sand/sand-train_frac-0.5-run-1o10/log.txt,09c491192a3d9c8c51e47ca87f64dc34aa76204ea44b9ecee2bb47cdf3d829c9,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,PRIMARY_MAIN_TEXT
physionet_2012,strats,1o10,0.500000,validation,0.357125,0.912639,0.873753,0.821133,final-results/strats-outputs/physionet_2012/strats/finetune_strats/training_summary.txt,fb55c494af88193e990b8f236071bde3aa4e2c81ac73f017a370721491248aac,final-results/strats-outputs/physionet_2012/strats/finetune_strats/log.txt,ccc0753a6e1061d6635269ac96394a813288fc545d301b5381729a4276444ad0,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,SUPPORTING_APPENDIX
physionet_2012,strats,1o10,0.500000,test,0.340692,0.914761,0.877456,0.818228,final-results/strats-outputs/physionet_2012/strats/finetune_strats/training_summary.txt,fb55c494af88193e990b8f236071bde3aa4e2c81ac73f017a370721491248aac,final-results/strats-outputs/physionet_2012/strats/finetune_strats/log.txt,ccc0753a6e1061d6635269ac96394a813288fc545d301b5381729a4276444ad0,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,PRIMARY_MAIN_TEXT
physionet_2012,tcn,1o10,0.500000,validation,0.484725,0.904011,0.877254,0.817044,final-results/strats-outputs/physionet_2012/tcn/tcn-train_frac-0.5-run-1o10/training_summary.txt,eba829b637707379df960a3f2438d763e2b5e95ae1a030d17646ac29448287cd,final-results/strats-outputs/physionet_2012/tcn/tcn-train_frac-0.5-run-1o10/log.txt,57242b977556d806a201a349f7db6e23062efeb53dac99cc28253c082a3c46ac,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,SUPPORTING_APPENDIX
physionet_2012,tcn,1o10,0.500000,test,0.476513,0.899103,0.875091,0.811184,final-results/strats-outputs/physionet_2012/tcn/tcn-train_frac-0.5-run-1o10/training_summary.txt,eba829b637707379df960a3f2438d763e2b5e95ae1a030d17646ac29448287cd,final-results/strats-outputs/physionet_2012/tcn/tcn-train_frac-0.5-run-1o10/log.txt,57242b977556d806a201a349f7db6e23062efeb53dac99cc28253c082a3c46ac,AGREE_WITH_TOLERANCE,auprc + auroc,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,PREDICTIVE_SPLIT_MANIFEST_MISSING;CHECKPOINT_EXPORT_MAPPING_MISSING,Metrics copied from final training summary; final log values compared numerically.,PRIMARY_MAIN_TEXT
physionet_2012,interpnet,,,,,,,,,,,,,,BLOCKED_MISSING_RESULT,MISSING,FINAL_TRAINING_SUMMARY_MISSING;FINAL_EXPORT_MISSING,"Implementation and wrapper references exist, but no final numerical summary or export is archived.",EXCLUDED_FROM_THESIS_PIPELINE
mimic_iii,interpnet,,,,,,,,,,,,,,BLOCKED_MISSING_RESULT,MISSING,FINAL_TRAINING_SUMMARY_MISSING;FINAL_EXPORT_MISSING,"Implementation and wrapper references exist, but no final numerical summary or export is archived.",EXCLUDED_FROM_THESIS_PIPELINE
