dataset,proxy_source,latent,n_tag0,n_tag1,mortality_tag0,mortality_tag1,risk_ratio,source_path,source_sha256,source_row,admission_status,provenance_class,caveat_codes,notes,selection_status
mimic,rule-based,LAT_CHRONIC_BURDEN,44812,0,0.11492457377488173,,,final-results/trees/mimic-tags/mortality_by_tag.csv,0ddf21ce7fdf029c2878ac95728db536d073bd9f32b344401e9a62d22b9196df,2,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_INFLAMMATION_SEPSIS,20928,23884,0.05198776758409786,0.17007201473789985,3.271385224664309,final-results/trees/mimic-tags/mortality_by_tag.csv,0ddf21ce7fdf029c2878ac95728db536d073bd9f32b344401e9a62d22b9196df,3,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_GLOBAL_SEVERITY,6126,38686,0.01305909239307868,0.13105516207413534,10.035549035826914,final-results/trees/mimic-tags/mortality_by_tag.csv,0ddf21ce7fdf029c2878ac95728db536d073bd9f32b344401e9a62d22b9196df,4,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_SHOCK,13029,31783,0.042290275539181826,0.14469999685366391,3.4215903067266553,final-results/trees/mimic-tags/mortality_by_tag.csv,0ddf21ce7fdf029c2878ac95728db536d073bd9f32b344401e9a62d22b9196df,5,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_RESPIRATORY_FAILURE,14155,30657,0.035111268103143765,0.15177610333692143,4.322717792221575,final-results/trees/mimic-tags/mortality_by_tag.csv,0ddf21ce7fdf029c2878ac95728db536d073bd9f32b344401e9a62d22b9196df,6,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_RENAL_DYSFUNCTION,27472,17340,0.05845952242283052,0.20438292964244523,3.4961443606085028,final-results/trees/mimic-tags/mortality_by_tag.csv,0ddf21ce7fdf029c2878ac95728db536d073bd9f32b344401e9a62d22b9196df,7,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_HEPATIC_COAG_DYSFUNCTION,34878,9934,0.07288261941625093,0.2625327159251057,3.602130631800093,final-results/trees/mimic-tags/mortality_by_tag.csv,0ddf21ce7fdf029c2878ac95728db536d073bd9f32b344401e9a62d22b9196df,8,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_NEUROLOGIC_DYSFUNCTION,24121,20691,0.050868537788648895,0.18959934270939055,3.727241846367734,final-results/trees/mimic-tags/mortality_by_tag.csv,0ddf21ce7fdf029c2878ac95728db536d073bd9f32b344401e9a62d22b9196df,9,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_METABOLIC_DERANGEMENT,26837,17975,0.057681559041621644,0.2003894297635605,3.474064035248497,final-results/trees/mimic-tags/mortality_by_tag.csv,0ddf21ce7fdf029c2878ac95728db536d073bd9f32b344401e9a62d22b9196df,10,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_CARDIAC_STRAIN,39783,5029,0.07211623055073775,0.4535692980711871,6.289420489775544,final-results/trees/mimic-tags/mortality_by_tag.csv,0ddf21ce7fdf029c2878ac95728db536d073bd9f32b344401e9a62d22b9196df,11,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
