dataset,proxy_source,latent,n_positive,prevalence,source_path,source_sha256,source_row,admission_status,provenance_class,caveat_codes,notes,selection_status
mimic,rule-based,LAT_CHRONIC_BURDEN,0,0.0,final-results/trees/mimic-tags/prevalence.csv,46806be0898d1932725cd14823d3de903406c85ccf2b198dc07a50e99a510cee,2,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_INFLAMMATION_SEPSIS,23884,0.5329822369008301,final-results/trees/mimic-tags/prevalence.csv,46806be0898d1932725cd14823d3de903406c85ccf2b198dc07a50e99a510cee,3,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_GLOBAL_SEVERITY,38686,0.8632955458359368,final-results/trees/mimic-tags/prevalence.csv,46806be0898d1932725cd14823d3de903406c85ccf2b198dc07a50e99a510cee,4,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_SHOCK,31783,0.7092519860751585,final-results/trees/mimic-tags/prevalence.csv,46806be0898d1932725cd14823d3de903406c85ccf2b198dc07a50e99a510cee,5,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_RESPIRATORY_FAILURE,30657,0.6841247880032134,final-results/trees/mimic-tags/prevalence.csv,46806be0898d1932725cd14823d3de903406c85ccf2b198dc07a50e99a510cee,6,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_RENAL_DYSFUNCTION,17340,0.38694992412746587,final-results/trees/mimic-tags/prevalence.csv,46806be0898d1932725cd14823d3de903406c85ccf2b198dc07a50e99a510cee,7,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_HEPATIC_COAG_DYSFUNCTION,9934,0.2216816924038204,final-results/trees/mimic-tags/prevalence.csv,46806be0898d1932725cd14823d3de903406c85ccf2b198dc07a50e99a510cee,8,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_NEUROLOGIC_DYSFUNCTION,20691,0.46172900116040344,final-results/trees/mimic-tags/prevalence.csv,46806be0898d1932725cd14823d3de903406c85ccf2b198dc07a50e99a510cee,9,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_METABOLIC_DERANGEMENT,17975,0.4011202356511649,final-results/trees/mimic-tags/prevalence.csv,46806be0898d1932725cd14823d3de903406c85ccf2b198dc07a50e99a510cee,10,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
mimic,rule-based,LAT_CARDIAC_STRAIN,5029,0.11222440417745247,final-results/trees/mimic-tags/prevalence.csv,46806be0898d1932725cd14823d3de903406c85ccf2b198dc07a50e99a510cee,11,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing artifact copied; mortality values are unadjusted association artifacts.,SUPPORTING_APPENDIX
